term,Freq,rank,Pr(%),r*Pr
the,30746674,1,5.794718997,0.05794719
of,16098465,2,3.034021858,0.060680437
in,14520729,3,2.736671426,0.082100143
and,12695179,4,2.39261635,0.095704654
a,10797630,5,2.034991872,0.101749594
is,7881498,6,1.485398589,0.089123915
to,6671325,7,1.257321482,0.088012504
was,5991677,8,1.129230581,0.090338446
as,3604873,9,0.67939791,0.061145812
by,3515931,10,0.66263532,0.066263532
for,3511554,11,0.661810402,0.072799144
on,3263504,12,0.615061279,0.073807353
it,2937235,13,0.553570492,0.071964164
he,2834309,14,0.534172386,0.074784134
with,2476939,15,0.466820102,0.070023015
from,2384877,16,0.449469496,0.071915119
s,2357221,17,0.444257265,0.075523735
at,2355759,18,0.443981727,0.079916711
an,2220574,19,0.418503879,0.079515737
his,1684892,20,0.317545751,0.06350915
that,1530877,21,0.288519078,0.060589006
also,1291171,22,0.24334252,0.053535354
are,1233824,23,0.232534529,0.053482942
which,1173114,24,0.221092726,0.053062254
has,1144364,25,0.215674314,0.053918578
or,1113542,26,0.209865398,0.054565004
born,1081887,27,0.20389949,0.055052862
its,984372,28,0.185521176,0.051945929
first,951354,29,0.179298388,0.051996533
who,889647,30,0.167668684,0.050300605
one,868897,31,0.163758004,0.050764981
this,854480,32,0.161040882,0.051533082
new,829121,33,0.156261559,0.051566314
were,820569,34,0.154649793,0.05258093
american,739830,35,0.139433194,0.048801618
be,730916,36,0.137753203,0.049591153
may,720416,37,0.135774305,0.050236493
known,699149,38,0.131766187,0.050071151
district,660356,39,0.124455005,0.048537452
after,648667,40,0.122252019,0.048900808
united,636103,41,0.119884126,0.049152492
county,632836,42,0.119268406,0.05009273
she,627769,43,0.118313446,0.050874782
their,618297,44,0.116528291,0.051272448
national,597353,45,0.112581048,0.050661472
two,587450,46,0.110714664,0.050928745
been,583490,47,0.109968336,0.051685118
film,561177,48,0.105763083,0.05076628
had,555702,49,0.104731228,0.051318302
states,546116,50,0.102924588,0.051462294
but,543936,51,0.102513731,0.052282003
world,536094,52,0.101035777,0.052538604
have,524588,53,0.098867281,0.052399659
school,520124,54,0.098025966,0.052934022
university,518713,55,0.09776004,0.053768022
during,515026,56,0.097065164,0.054356492
state,511191,57,0.096342395,0.054915165
city,510040,58,0.09612547,0.055752772
located,507097,59,0.095570813,0.056386779
other,495257,60,0.093339369,0.056003621
album,493976,61,0.093097943,0.056789745
south,493765,62,0.093058177,0.05769607
they,492959,63,0.092906273,0.058530952
not,492229,64,0.092768692,0.059371963
her,465070,65,0.08765013,0.056972584
football,457337,66,0.086192718,0.056887194
family,445849,67,0.084027615,0.056298502
village,440749,68,0.083066435,0.056485176
name,435362,69,0.082051166,0.056615305
part,430209,70,0.081079998,0.056755999
most,424941,71,0.080087156,0.056861881
between,419809,72,0.079119946,0.056966361
played,413849,73,0.077996686,0.05693758
north,401242,74,0.075620688,0.055959309
released,399926,75,0.075372666,0.056529499
team,393201,76,0.074105229,0.056319974
all,391638,77,0.073810655,0.056834205
-,390187,78,0.07353719,0.057359009
series,382561,79,0.072099945,0.056958956
into,381091,80,0.071822899,0.057458319
league,380640,81,0.0717379,0.058107699
when,377482,82,0.071142723,0.058337033
season,377333,83,0.071114642,0.059025153
used,372753,84,0.070251465,0.059011231
time,364211,85,0.068641584,0.058345346
de,356450,86,0.067178895,0.05777385
area,356210,87,0.067133663,0.058406287
years,354652,88,0.066840032,0.058819228
only,351650,89,0.066274256,0.058984088
former,349752,90,0.065916546,0.059324892
member,347198,91,0.065435203,0.059546034
where,346204,92,0.065247867,0.060028038
species,345982,93,0.065206027,0.060641606
over,338596,94,0.063814014,0.059985173
second,333300,95,0.062815895,0.0596751
there,332402,96,0.062646652,0.060140786
more,331323,97,0.062443297,0.060569998
three,331099,98,0.06240108,0.061153058
music,330522,99,0.062292335,0.061669412
population,323929,100,0.061049775,0.061049775
war,322323,101,0.060747098,0.061354569
about,320612,102,0.060424632,0.061633124
since,319771,103,0.060266131,0.062074115
won,318924,104,0.0601065,0.06251076
such,317891,105,0.059911814,0.062907405
west,317640,106,0.059864509,0.06345638
later,314751,107,0.059320029,0.063472431
year,314446,108,0.059262547,0.064003551
river,312724,109,0.058938008,0.064242428
1,312610,110,0.058916522,0.064808175
including,312364,111,0.05887016,0.065345877
under,311035,112,0.058619688,0.06565405
km,310753,113,0.05856654,0.06618019
company,308118,114,0.058069931,0.066199721
station,307106,115,0.057879203,0.066561083
british,305716,116,0.057617234,0.066835992
refer,305064,117,0.057494354,0.067268394
category,303507,118,0.057200912,0.067497076
us,302764,119,0.057060881,0.067902448
many,302215,120,0.056957413,0.068348895
became,300160,121,0.056570114,0.068449838
town,299833,122,0.056508485,0.068940352
group,298843,123,0.056321904,0.069275941
can,296417,124,0.055864684,0.069272208
march,295122,125,0.05562062,0.069525775
some,292799,126,0.055182812,0.069530343
people,292114,127,0.055053712,0.069918215
house,291878,128,0.055009234,0.07041182
international,287746,129,0.054230491,0.069957333
january,286861,130,0.054063698,0.070282807
until,286664,131,0.05402657,0.070774806
made,284698,132,0.053656045,0.070825979
september,278565,133,0.052500179,0.069825238
band,277732,134,0.052343187,0.07013987
october,275176,135,0.051861466,0.070012979
john,273389,136,0.051524677,0.07007356
through,272823,137,0.051418004,0.070442666
east,271562,138,0.051180348,0.07062888
english,271215,139,0.05111495,0.071049781
served,270883,140,0.051052379,0.071473331
well,269629,141,0.050816042,0.07165062
song,268692,142,0.050639449,0.071908018
july,266992,143,0.050319056,0.07195625
august,266630,144,0.050250831,0.072361197
june,265963,145,0.050125124,0.07268143
college,265702,146,0.050075934,0.073110864
april,265541,147,0.050045591,0.073567019
both,264733,148,0.04989331,0.073842099
2,264714,149,0.049889729,0.074335697
club,263918,150,0.04973971,0.074609565
high,263597,151,0.049679212,0.07501561
based,262672,152,0.049504881,0.075247419
november,260580,153,0.049110609,0.075139231
best,259533,154,0.048913284,0.075326458
province,259263,155,0.048862398,0.075736717
december,259036,156,0.048819616,0.076158602
2010,253407,157,0.047758738,0.074981219
up,252178,158,0.047527113,0.075092838
2006,251676,159,0.047432503,0.075417679
before,250957,160,0.047296995,0.075675192
player,250367,161,0.0471858,0.075969138
several,249517,162,0.047025603,0.076181478
party,249434,163,0.047009961,0.076626236
number,247551,164,0.046655078,0.076514328
being,247528,165,0.046650744,0.076973727
than,246827,166,0.046518629,0.077220923
held,246616,167,0.046478862,0.0776197
found,245008,168,0.046175808,0.077575357
york,242573,169,0.045716892,0.077261547
named,242527,170,0.045708222,0.077703978
then,241567,171,0.045527295,0.077851674
february,239556,172,0.045148288,0.077655056
3,234718,173,0.044236487,0.076529123
work,233132,174,0.043937579,0.076451388
church,232885,175,0.043891028,0.076809299
while,229894,176,0.043327325,0.076256092
no,226220,177,0.042634899,0.075463771
i,225989,178,0.042591363,0.075812626
central,225660,179,0.042529357,0.07612755
called,221956,180,0.041831277,0.075296299
early,221195,181,0.041687854,0.075455016
following,219525,182,0.041373115,0.07529907
2011,218878,183,0.041251177,0.075489655
television,218821,184,0.041240435,0.0758824
professional,218071,185,0.041099085,0.076033307
within,216239,186,0.040753814,0.075802095
4,214569,187,0.040439075,0.075621071
published,214541,188,0.040433798,0.07601554
region,214501,189,0.040426259,0.07640563
built,212589,190,0.040065911,0.076125232
game,212266,191,0.040005037,0.07640962
four,209501,192,0.039483927,0.075809139
now,209487,193,0.039481288,0.076198886
government,209016,194,0.039392521,0.07642149
these,208341,195,0.039265306,0.076567346
general,208311,196,0.039259652,0.076948917
french,207614,197,0.03912829,0.077082732
public,206884,198,0.03899071,0.077201606
place,205868,199,0.038799228,0.077210463
park,205167,200,0.038667113,0.077334226
single,203656,201,0.03838234,0.077148503
2008,202327,202,0.038131868,0.077026373
2012,202067,203,0.038082867,0.077308219
currently,201459,204,0.037968279,0.077455289
games,200335,205,0.037756443,0.077400707
died,200226,206,0.0377359,0.077735953
2009,197781,207,0.037275099,0.077159455
german,197405,208,0.037204236,0.07738481
10,196723,209,0.037075701,0.077488216
5,194573,210,0.036670498,0.077008047
england,193976,211,0.036557984,0.077137346
out,192763,212,0.036329374,0.077018273
community,192384,213,0.036257945,0.077229423
6,192336,214,0.036248899,0.077572643
2007,191021,215,0.036001065,0.07740229
small,190764,216,0.035952629,0.077657679
century,190689,217,0.035938494,0.077986533
2014,190590,218,0.035919836,0.078305243
major,190524,219,0.035907397,0.0786372
island,190501,220,0.035903063,0.078986738
include,189419,221,0.035699142,0.078895104
2013,189187,222,0.035655418,0.079155027
politician,188806,223,0.035583612,0.079351455
system,188352,224,0.035498048,0.079515628
st,187868,225,0.03540683,0.079665368
against,187026,226,0.035248141,0.0796608
home,185459,227,0.034952814,0.079342889
2015,185037,228,0.034873282,0.079511082
history,182657,229,0.034424731,0.078832634
census,181392,230,0.034186321,0.078628538
president,181073,231,0.0341262,0.078831523
australian,180190,232,0.033959784,0.0787867
would,179949,233,0.033914364,0.079020468
building,179911,234,0.033907202,0.079342853
line,178538,235,0.033648438,0.079073828
women,178282,236,0.03360019,0.079296449
municipality,178181,237,0.033581155,0.079587337
founded,177450,238,0.033443386,0.079595259
written,177160,239,0.033388731,0.079799066
book,176989,240,0.033356503,0.080055607
division,174850,241,0.032953373,0.079417629
12,174564,242,0.032899472,0.079616721
country,174488,243,0.032885148,0.07991091
australia,174301,244,0.032849905,0.080153768
same,173358,245,0.032672181,0.080046843
road,173077,246,0.032619222,0.080243286
near,171926,247,0.032402297,0.080033673
historic,170993,248,0.032226458,0.079921615
association,170853,249,0.032200072,0.08017818
list,170622,250,0.032156537,0.080391341
m,169371,251,0.031920765,0.08012112
western,169162,252,0.031881375,0.080341066
each,169046,253,0.031859513,0.080604569
footballer,168896,254,0.031831243,0.080851358
northern,168695,255,0.031793361,0.081073072
local,167997,256,0.031661812,0.081054238
india,167315,257,0.031533278,0.081040524
15,167274,258,0.031525551,0.08133592
career,166949,259,0.031464299,0.081492534
along,166684,260,0.031414355,0.081677324
2016,166537,261,0.031386651,0.081919158
ii,166060,262,0.031296752,0.081997491
title,165081,263,0.031112243,0.0818252
third,164055,264,0.030918877,0.081625835
produced,164011,265,0.030910584,0.081913048
service,163949,266,0.030898899,0.082191072
award,163873,267,0.030884576,0.082461818
7,163522,268,0.030818424,0.082593377
members,163463,269,0.030807305,0.082871649
canada,163392,270,0.030793923,0.083143593
20,161676,271,0.030470515,0.082575095
main,161159,272,0.030373078,0.082614771
director,160976,273,0.030338588,0.082824346
him,160814,274,0.030308057,0.083044076
center,160808,275,0.030306926,0.083344046
show,160425,276,0.030234743,0.083447891
2005,159699,277,0.030097917,0.083371229
use,159544,278,0.030068704,0.083590998
canadian,159509,279,0.030062108,0.083873281
california,159407,280,0.030042884,0.084120076
around,159350,281,0.030032142,0.084390318
department,159331,282,0.030028561,0.084680542
however,158802,283,0.029928862,0.08469868
championship,156612,284,0.02951612,0.083825782
france,156334,285,0.029463727,0.083971621
radio,156123,286,0.02942396,0.084152526
2004,155940,287,0.029389471,0.084347781
directed,155857,288,0.029373828,0.084596625
london,155789,289,0.029361012,0.084853326
cup,154965,290,0.029205716,0.084696576
took,154544,291,0.029126372,0.084757741
final,154391,292,0.029097536,0.084964806
union,154195,293,0.029060597,0.085147549
genus,152327,294,0.028708541,0.084403111
council,151796,295,0.028608466,0.084394973
2000,151719,296,0.028593954,0.084638103
lake,151531,297,0.028558522,0.08481881
southern,151442,298,0.028541748,0.08505441
son,150196,299,0.028306919,0.084637688
will,149840,300,0.028239825,0.084719475
8,149722,301,0.028217586,0.084934934
rock,149369,302,0.028151057,0.085016193
summer,148012,303,0.027895308,0.084522784
last,147686,304,0.027833868,0.084614959
railway,147152,305,0.027733227,0.084586342
established,146901,306,0.027685922,0.084718921
life,146892,307,0.027684226,0.084990573
research,146803,308,0.027667452,0.085215753
end,146658,309,0.027640125,0.085407985
william,146205,310,0.027554749,0.085419723
army,145303,311,0.027384752,0.08516658
art,144873,312,0.027303712,0.085187581
law,144485,313,0.027230587,0.085231737
indian,144374,314,0.027209667,0.085438354
received,143978,315,0.027135034,0.085475358
11,143625,316,0.027068506,0.085536478
record,143616,317,0.027066809,0.085801786
long,143088,318,0.026967299,0.085756011
described,142965,319,0.026944118,0.085951735
began,142587,320,0.026872877,0.085993207
often,140968,321,0.02656775,0.085282477
death,140914,322,0.026557573,0.085515384
five,140695,323,0.026516299,0.085647645
development,140115,324,0.026406988,0.085558641
14,139754,325,0.026338952,0.085601593
street,139646,326,0.026318597,0.085798627
16,138712,327,0.026142569,0.085486202
top,138295,328,0.026063979,0.085489851
men,137933,329,0.025995754,0.085526031
30,136885,330,0.025798241,0.085134196
king,136864,331,0.025794283,0.085379078
13,136739,332,0.025770725,0.085558807
them,135538,333,0.025544377,0.085062774
large,135376,334,0.025513845,0.085216243
25,135241,335,0.025488402,0.085386147
records,134667,336,0.025380222,0.085277547
included,133582,337,0.025175736,0.084842231
germany,133244,338,0.025112034,0.084878677
9,132835,339,0.025034952,0.084868486
political,132691,340,0.025007813,0.085026563
original,132103,341,0.024896994,0.08489875
created,131985,342,0.024874755,0.085071663
although,130641,343,0.024621456,0.084451594
18,130400,344,0.024576036,0.084541563
plays,130120,345,0.024523265,0.084605264
2003,130037,346,0.024507622,0.084796373
originally,129490,347,0.024404531,0.084683723
election,128961,348,0.024304832,0.084580817
set,128186,349,0.024158771,0.08431411
royal,128041,350,0.024131443,0.084460051
air,127531,351,0.024035325,0.084363991
17,127511,352,0.024031556,0.084591077
c,127388,353,0.024008374,0.084749562
2002,126912,354,0.023918664,0.084672072
play,126641,355,0.02386759,0.084729944
day,126339,356,0.023810673,0.084765996
form,126337,357,0.023810296,0.085002757
poland,126330,358,0.023808977,0.085236137
late,126208,359,0.023785984,0.085391682
european,125794,360,0.023707959,0.085348652
recorded,125594,361,0.023670266,0.085449659
among,125488,362,0.023650288,0.085614043
rural,125438,363,0.023640865,0.085816339
san,125208,364,0.023597517,0.085894964
great,124937,365,0.023546443,0.085944517
due,124719,366,0.023505357,0.086029608
james,124501,367,0.023464272,0.086113877
america,124392,368,0.023443729,0.086272922
event,124179,369,0.023403585,0.08635923
2001,123695,370,0.023312368,0.08625576
listed,123378,371,0.023252624,0.086267234
head,122324,372,0.02305398,0.085760806
works,122225,373,0.023035322,0.08592175
times,122086,374,0.023009125,0.086054127
italian,121461,375,0.022891333,0.0858425
education,121432,376,0.022885868,0.086050863
children,120870,377,0.02277995,0.08588041
olympics,120270,378,0.02266687,0.085680768
la,119836,379,0.022585075,0.085597435
various,119801,380,0.022578479,0.08579822
order,119583,381,0.022537393,0.085867468
elected,119488,382,0.022519489,0.086024448
language,119432,383,0.022508935,0.08620922
george,119265,384,0.022477461,0.08631345
approximately,119116,385,0.022449379,0.08643011
like,118915,386,0.022411498,0.086508381
places,118859,387,0.022400943,0.086691651
studio,118646,388,0.0223608,0.086759904
japanese,118184,389,0.022273729,0.086644804
eastern,117483,390,0.022141613,0.086352293
business,117457,391,0.022136713,0.086554549
office,117445,392,0.022134452,0.086767051
capital,117281,393,0.022103543,0.086866925
any,116938,394,0.022038899,0.086833263
field,116924,395,0.022036261,0.08704323
debut,116489,396,0.021954278,0.08693894
court,116284,397,0.021915642,0.087005099
different,116009,398,0.021863814,0.087017979
japan,115951,399,0.021852883,0.087193002
site,115877,400,0.021838936,0.087355745
old,115806,401,0.021825555,0.087520476
science,115740,402,0.021813116,0.087688728
24,115390,403,0.021747153,0.087641027
worked,115141,404,0.021700225,0.087668909
military,114846,405,0.021644627,0.08766074
water,114837,406,0.021642931,0.0878703
society,114123,407,0.021508366,0.087539049
21,113903,408,0.021466903,0.087584966
writer,113631,409,0.02141564,0.087589969
22,113550,410,0.021400375,0.087741536
republic,112673,411,0.021235089,0.087276218
artist,112529,412,0.02120795,0.087376755
age,112045,413,0.021116732,0.087212105
19,111652,414,0.021042665,0.087116634
because,111617,415,0.021036069,0.087299686
side,111614,416,0.021035503,0.087507694
professor,111425,417,0.020999883,0.087569513
minister,111283,418,0.020973121,0.087667646
largest,110922,419,0.020905085,0.087592304
china,110328,420,0.020793135,0.087331169
so,110073,421,0.020745076,0.087336772
left,109957,422,0.020723214,0.087451965
white,109920,423,0.020716241,0.0876297
coach,109823,424,0.02069796,0.08775935
popular,109496,425,0.020636331,0.087704408
author,109408,426,0.020619746,0.087840119
back,109239,427,0.020587895,0.087910313
according,109065,428,0.020555102,0.087975838
russian,108829,429,0.020510624,0.087990578
led,108728,430,0.020491589,0.088113833
23,108699,431,0.020486123,0.088295192
period,108502,432,0.020448996,0.088339661
live,108315,433,0.020413752,0.088391548
given,107986,434,0.020351747,0.088326581
1999,107723,435,0.02030218,0.088314484
kingdom,107652,436,0.020288799,0.088459164
actor,107645,437,0.02028748,0.088656287
term,107338,438,0.020229621,0.088605738
competed,107161,439,0.020196262,0.08866159
very,107089,440,0.020182692,0.088803846
common,106941,441,0.020154799,0.088882665
land,106644,442,0.020098825,0.088836805
black,106055,443,0.019987818,0.088546034
formed,106007,444,0.019978772,0.088705746
championships,105890,445,0.019956721,0.088807408
total,105433,446,0.019870592,0.088622839
services,105412,447,0.019866634,0.088803854
own,105101,448,0.019808021,0.088739934
events,104930,449,0.019775793,0.088793311
sea,104794,450,0.019750162,0.088875728
28,104617,451,0.019716803,0.088922782
includes,103799,452,0.019562637,0.088423121
program,103702,453,0.019544356,0.088535934
museum,103674,454,0.019539079,0.088707419
short,103487,455,0.019503836,0.088742453
26,103178,456,0.0194456,0.088671935
lies,103062,457,0.019423738,0.088766481
1998,102905,458,0.019394148,0.0888252
six,102848,459,0.019383406,0.088969833
role,102808,460,0.019375867,0.089128989
1996,102653,461,0.019346655,0.089188079
social,102635,462,0.019343262,0.089365872
power,102579,463,0.019332708,0.089510439
administrative,102333,464,0.019286346,0.089488643
singer,102236,465,0.019268064,0.089596499
civil,102082,466,0.01923904,0.089653928
did,101914,467,0.019207378,0.089698456
hall,101890,468,0.019202855,0.089869361
current,101853,469,0.019195882,0.090028685
playing,101434,470,0.019116914,0.089849496
developed,101414,471,0.019113145,0.090022912
27,101273,472,0.019086571,0.090088615
1992,101078,473,0.01904982,0.090105649
another,101031,474,0.019040962,0.09025416
considered,100872,475,0.019010996,0.090302231
tournament,100847,476,0.019006284,0.090469913
basketball,100502,477,0.018941263,0.090349826
regional,100456,478,0.018932594,0.090497799
centre,99719,479,0.018793694,0.090021794
novel,99428,480,0.01873885,0.089946481
hockey,99390,481,0.018731689,0.090099422
moved,99389,482,0.0187315,0.09028583
represented,99376,483,0.01872905,0.090461312
see,99352,484,0.018724527,0.09062671
robert,99274,485,0.018709826,0.090742658
david,99127,486,0.018682122,0.090795112
students,99110,487,0.018678918,0.09096633
uk,98959,488,0.018650459,0.091014242
million,98828,489,0.01862577,0.091080017
institute,98478,490,0.018559807,0.090943055
features,98375,491,0.018540395,0.09103334
just,98035,492,0.018476316,0.090903477
video,98013,493,0.01847217,0.091067799
competition,97982,494,0.018466328,0.091223659
open,97908,495,0.018452381,0.091339287
1997,97720,496,0.018416949,0.091348069
songs,97629,497,0.018399799,0.091447001
still,97345,498,0.018346274,0.091364447
story,97006,499,0.018282384,0.091229098
having,96846,500,0.01825223,0.091261148